path,name
bgcommon/hou/indoor/general/0954/texture/fun_b0_m0954_0d_i.tex,Cracked Arch Window
bgcommon/hou/indoor/general/1133/texture/fun_b0_m1133_0b_i.tex,Imitation Stained Crystal Roundel
bgcommon/hou/indoor/general/1215/texture/fun_b0_m1215_0c_i.tex,Far Eastern Stained Crystal Roundel
bgcommon/hou/indoor/general/1253/texture/fun_b0_m1253_0b_i.tex,Imitation Moonlit Window
bgcommon/hou/indoor/general/1459/texture/fun_b0_m1459_i.tex,Decorative Hingan Window
bgcommon/hou/indoor/general/1441/texture/fun_b0_m1441_0c_i.tex,Weathered Porthole
bgcommon/hou/indoor/general/1371/texture/fun_b0_m1371_i.tex,Decorative Hingan Door
bgcommon/hou/indoor/general/1258/texture/fun_b0_m1258_0c_i.tex,Imitation Curtained Window
bgcommon/hou/indoor/general/1156/texture/fun_b0_m1156_0b_i.tex,Imitation Highland Window
bgcommon/hou/indoor/general/1152/texture/fun_b0_m1152_0b_i.tex,Wondrous Windoor
bgcommon/hou/indoor/general/1131/texture/fun_b0_m1131_0b_i.tex,Simple Arched Window
bgcommon/hou/indoor/general/0806/texture/fun_b0_m0806_0a_i.tex,Imitation Stained Crystal Pane
bgcommon/hou/indoor/general/0727/texture/fun_b0_m0727_0d_i.tex,Imitation Shuttered Window
bgcommon/hou/indoor/general/0702/texture/fun_b0_m0702_0a_i.tex,Fool's Threshold
bgcommon/hou/indoor/general/0591/texture/fun_b0_m0591_0a_i.tex,Imitation Stained Crystal Ornament
bgcommon/hou/indoor/general/0538/texture/fun_b0_m0538_0a_i.tex,Imitation Square Window
bgcommon/hou/dyna/w1h0/wid/0001/texture/w1h0_c_wid0001_i.tex,Shuttered Capsule
bgcommon/hou/dyna/w1h0/wid/0002/texture/w1h0_c_wid0002_i.tex,Shuttered Arch
bgcommon/hou/dyna/w1h0/wid/0003/texture/w1h0_c_wid0003_i.tex,Shuttered Butterfly
bgcommon/hou/dyna/s1h0/wid/0003/texture/s1h0_c_wid0003_i.tex,Shuttered Curves
bgcommon/hou/dyna/r1h0/wid/0002/texture/r1h0_c_wid0002_i.tex,Blocky Arch
bgcommon/hou/dyna/r1h0/wid/0003/texture/r1h0_c_wid0003_i.tex,Diamond Mesh
bgcommon/hou/dyna/f1h0/wid/0001/texture/f1h0_c_wid0001_i.tex,Ornate Doors
bgcommon/hou/dyna/f1h0/wid/0002/texture/f1h0_c_wid0002_i.tex,Dotted Cross
bgcommon/hou/dyna/f1h0/wid/0003/texture/f1h0_c_wid0003_i.tex,Wide Cross
bgcommon/hou/dyna/e1h0/wid/0001/texture/e1h0_c_wid0001_i.tex,Grid
bgcommon/hou/dyna/e1h0/wid/0002/texture/e1h0_c_wid0002_i.tex,Mirrored Grid
bgcommon/hou/craft/bil/03/0019/texture/wid_t4_m0019_i.tex,Shutters and Archway
bgcommon/hou/craft/bil/03/0018/texture/wid_t4_m0018_i.tex,Spotlight Shutters
bgcommon/hou/craft/bil/03/0016/texture/wid_t4_m0016_i.tex,Ornate Window
bgcommon/hou/craft/bil/03/0014/texture/wid_t4_m0014_i.tex,Nine Grid
bgcommon/hou/craft/bil/03/0013/texture/wid_t4_m0013_i.tex,Pillars
bgcommon/hou/craft/bil/03/0009/texture/wid_t4_m0009_i.tex,Bars
bgcommon/hou/craft/bil/03/0008/texture/wid_t4_m0008_i.tex,Pages
bgcommon/hou/craft/bil/03/0007/texture/wid_t4_m0007_i.tex,Heart
bgcommon/hou/craft/bil/03/0006/texture/wid_t4_m0006_i.tex,Three-Part Circle
bgcommon/hou/craft/bil/03/0005/texture/wid_t4_m0005_i.tex,Split Capsule
bgcommon/hou/craft/bil/03/0003/texture/wid_t4_m0003_i.tex,Decorated Panes
bgcommon/hou/craft/bil/03/0002/texture/wid_t4_m0002_i.tex,Decorated Arch
bgcommon/hou/craft/bil/03/0001/texture/wid_t4_m0001_i.tex,Crossed Panes
bgcommon/hou/craft/bil/02/0019/texture/dor_t4_m0019_i.tex,Barred Arch
bgcommon/hou/craft/bil/02/0019/texture/dor_t4_a0019_i.tex,Wide Arch
bgcommon/hou/craft/bil/02/0017/texture/dor_t4_a0017_i.tex,Crossed Circle
bgcommon/hou/craft/bil/02/0016/texture/dor_t4_m0016_i.tex,Decorated Frame
bgcommon/hou/craft/bil/02/0015/texture/dor_t4_a0015_i.tex,Mesh Frame
bgcommon/hou/craft/bil/02/0014/texture/dor_t4_a0014_i.tex,Angled Frame
bgcommon/hou/craft/bil/02/0012/texture/dor_t4_m0012_i.tex,Twelve-Grid Frames
bgcommon/hou/craft/bil/02/0011/texture/dor_t4_b0011_i.tex,Indented Frame
bgcommon/hou/craft/bil/02/0005/texture/dor_t4_a0005_i.tex,Crescent Frame
bgcommon/hou/craft/bil/02/0001/texture/dor_t4_m0001_i.tex,Doorframe
bg/ffxiv/wil_w1/evt/w1ec/texture/w1ec_m0_mtwd1_i.tex,Angled Grate
bg/ffxiv/sea_s1/evt/s1e5/texture/s1e5_a0_wind1_i.tex,Boat Window
bg/ffxiv/sea_s1/evt/s1e6/texture/s1e6_m0_wind3_i.tex,Trimmed Blocks
bg/ffxiv/roc_r1/fld/r1fz/texture/r1fz_b1_lmk01_i.tex,Magic Panes
bg/ffxiv/roc_r1/evt/r1e1/texture/r1e1_a0_mad1a_i.tex,Bright Frame
bg/ffxiv/fst_f1/twn/common/texture/_f1t0_ia1_win4_i.tex,Flowered Arches
bg/ffxiv/fst_f1/evt/f1e4/texture/f1e4_00_wind2_i.tex,Flower Filigree
bg/ffxiv/fst_f1/evt/f1e4/texture/f1e4_00_wind1_i.tex,Flower Arch
bg/ffxiv/fst_f1/evt/f1e6/texture/f1e6_a1_win01_i.tex,Church Windows
bg/ffxiv/fst_f1/evt/f1e6/texture/f1e6_a3_wall3_i.tex,Twelve One
bg/ffxiv/fst_f1/evt/f1e6/texture/f1e6_a4_wall3_i.tex,Twelve Two
bg/ffxiv/fst_f1/dun/f1d2/texture/f1d2_a3_stgr1_i.tex,Blue Glass
bg/ex5/01_xkt_x6/dun/x6d5/texture/x6d5_a3_emv01_i.tex,Deep Arch
bg/ex5/02_ykt_y6/evt/y6e1/texture/y6e1_x1_lig01_i.tex,Blurred Sparkles
bg/ex5/02_ykt_y6/evt/y6e3/texture/y6e3_00_wind1_i.tex,Blurred Grid
bg/ex5/05_zon_z6/evt/z6e1/texture/z6e1_b1_gls01_i.tex,Circle Frames
bg/ex4/01_nvt_n5/rad/n5r4/texture/n5r4_a1_win01_i.tex,Sharp Arch
bg/ex4/01_nvt_n5/rad/n5r6/texture/n5r6_a1_all01_i.tex,Branching Hex
bg/ex4/02_mid_m5/dun/m5d4/texture/m5d4_a3_wat01_i.tex,Crystal
bg/ex4/04_uvs_u5/fld/u5fa/texture/u5fa_a0_lit01_i.tex,Bright Tear
bg/ex4/04_uvs_u5/fld/u5fb/texture/u5fb_a0_lit01_i.tex,Summoning Circle
bg/ex3/01_nvt_n4/dun/n4d4/texture/n4d4_a2_lsf01_i.tex,Flashlight
bg/ex3/01_nvt_n4/dun/n4d8/texture/n4d8_a3_gla01_i.tex,Arcane Arch
bg/ex3/01_nvt_n4/dun/n4d9/texture/n4d9_a1_lmk01_i.tex,Blurred Arch
bg/ex3/01_nvt_n4/dun/n4d9/texture/n4d9_a1_lmk02_i.tex,Arrowslits
bg/ex3/01_nvt_n4/dun/n4d9/texture/n4d9_a1_lmk03_i.tex,Blurred Fancy
bg/ex3/01_nvt_n4/fld/n4f1/texture/n4f1_a2_win01_i.tex,Squared Screen
bg/ex3/01_nvt_n4/fld/n4f4/texture/n4f4_x1_win01_i.tex,Capsule Screen
bg/ex3/01_nvt_n4/fld/n4f5/texture/n4f5_v1_xxx00_i.tex,Dirty
bg/ex3/01_nvt_n4/fld/n4fa/texture/n4fa_b1_lig02_i.tex,Green Chapel
bg/ex3/01_nvt_n4/fld/n4fa/texture/n4fa_b1_lig01_i.tex,Green Chapel Wide
bg/ex2/05_zon_z3/rad/z3r1/texture/z3r1_a3_sky01_i.tex,Bright Rip
bg/ex2/03_ocn_o3/evt/o3e1/texture/o3e1_00_wind1_i.tex,Diagonal Branches
bg/ex2/02_est_e3/evt/e3e1/texture/e3e1_a1_mado1_i.tex,Three-Part Diamonds
bg/ex2/01_gyr_g3/dun/g3d1/texture/g3d1_a1_stc01_i.tex,Triangle Panes
bg/ex1/05_zon_z2/rad/z2r1/texture/z2r1_a0_lsf01_i.tex,Foggy
